2.808,0.675,1.596,0.896,2.0
2.790,0.686,1.603,0.914,2.0
2.771,0.666,1.610,0.933,2.0
2.752,0.663,1.617,0.951,2.0
2.733,0.673,1.625,0.970,2.0
2.714,0.649,1.633,0.988,2.0
2.696,0.643,1.640,1.007,2.0
2.678,0.636,1.647,1.025,2.0
2.659,0.630,1.655,1.043,2.0
2.641,0.622,1.662,1.062,2.0
2.622,0.613,1.670,1.080,2.0
2.601,0.609,1.677,1.099,2.0
2.582,0.599,1.685,1.117,2.0
2.566,0.596,1.692,1.136,2.0
2.547,0.587,1.700,1.154,2.0
2.526,0.580,1.707,1.173,2.0
2.507,0.574,1.714,1.191,2.0
2.488,0.567,1.722,1.210,2.0
2.470,0.561,1.729,1.228,2.0
2.452,0.557,1.736,1.246,2.0
2.434,0.551,1.743,1.264,2.0
2.415,0.543,1.751,1.282,2.0
2.397,0.537,1.759,1.301,2.0
2.378,0.527,1.767,1.319,2.0
2.360,0.523,1.774,1.337,2.0
2.342,0.535,1.783,1.355,2.0
2.323,0.524,1.791,1.374,2.0
2.305,0.506,1.799,1.392,2.0
2.287,0.503,1.807,1.410,2.0
1.923,0.492,1.815,1.428,3.0
1.900,0.487,1.824,1.447,3.0
1.887,0.483,1.832,1.465,3.0
2.211,0.480,1.840,1.483,3.0
2.193,0.478,1.848,1.502,3.0
2.176,0.479,1.856,1.519,3.0
2.159,0.497,1.863,1.536,2.0
2.143,0.486,1.870,1.552,3.0
2.127,0.503,1.876,1.568,2.0
2.112,0.514,1.883,1.583,2.0
2.098,0.492,1.889,1.596,3.0
2.084,0.479,1.895,1.610,3.0
2.071,0.483,1.900,1.622,3.0
1.813,0.630,1.905,1.635,2.0
1.796,0.482,1.910,1.647,3.0
1.789,0.621,1.916,1.659,2.0
1.782,0.625,1.920,1.670,2.0
1.770,0.597,1.925,1.681,2.0
2.001,0.601,1.930,1.692,2.0
1.788,0.605,1.935,1.704,2.0
1.771,0.571,1.941,1.717,2.0
1.964,0.544,1.947,1.730,2.0
1.952,0.579,1.953,1.743,2.0
1.941,0.522,1.959,1.756,2.0
1.927,0.530,1.965,1.771,2.0
1.910,0.516,1.971,1.786,2.0
1.893,1.428,1.950,1.802,1.0
1.876,1.419,1.986,1.819,1.0
1.859,1.413,1.934,1.837,1.0
1.840,1.405,1.941,1.856,1.0
1.820,1.400,2.004,1.875,1.0
1.801,1.398,1.879,1.894,1.0
1.782,1.394,1.853,1.913,1.0
1.763,1.389,1.834,1.931,1.0
1.745,1.386,1.815,1.950,1.0
1.727,1.381,1.798,1.968,1.0
1.633,1.380,2.032,1.985,1.0
1.693,1.384,1.762,2.001,1.0
1.678,1.412,1.741,2.015,1.0
1.663,1.378,1.703,2.029,1.0
1.649,1.372,1.681,2.042,1.0
1.569,1.369,1.663,2.055,1.0
1.559,1.367,1.651,2.069,1.0
1.578,1.364,1.658,2.083,1.0
1.547,1.361,1.778,2.096,1.0
1.555,1.358,1.631,2.109,1.0
1.450,1.362,1.591,2.123,1.0
1.369,2.692,1.577,2.138,1.0
1.358,2.689,1.560,2.181,1.0
1.342,2.686,1.546,2.165,1.0
1.332,0.753,1.533,2.177,2.0
1.347,0.761,1.534,2.190,2.0
1.333,0.772,1.508,2.204,2.0
1.307,0.775,1.497,2.181,2.0
1.300,0.785,1.483,2.187,2.0
1.292,0.856,1.469,2.187,2.0
1.284,0.935,1.458,2.188,1.0
1.276,2.253,1.447,2.199,1.0
1.265,1.319,1.435,2.312,1.0
1.254,1.324,1.423,2.299,1.0
1.245,1.336,1.415,2.334,1.0
1.234,2.293,1.405,2.364,1.0
1.226,0.832,1.397,2.385,2.0
1.211,0.834,1.382,2.409,2.0
1.197,0.839,1.372,2.395,2.0
1.182,0.843,1.362,2.396,2.0
1.163,0.847,1.350,3.340,2.0
1.147,0.854,1.343,2.321,2.0
1.131,0.860,1.336,2.326,2.0
1.115,2.358,1.329,2.349,1.0
1.098,2.365,1.323,2.431,1.0
1.081,2.372,1.316,2.435,1.0
1.064,0.875,1.310,3.437,2.0
1.047,0.883,1.303,3.454,2.0
1.031,0.891,1.296,2.451,2.0
1.014,2.401,1.289,3.486,1.0
0.997,2.407,1.283,2.480,1.0
0.980,0.895,1.277,2.470,2.0
0.966,0.897,1.270,2.481,2.0
0.948,0.903,1.263,2.490,1.0
0.932,0.908,1.256,2.501,1.0
0.915,0.913,1.251,2.505,1.0
0.899,0.916,1.245,2.515,4.0
0.883,0.922,1.242,2.523,4.0
0.867,0.927,1.237,2.598,4.0
0.851,0.932,1.231,2.616,4.0
0.836,0.938,1.227,2.604,4.0
0.822,0.917,1.223,2.617,4.0
0.816,0.903,1.222,2.637,4.0
0.817,0.897,1.221,2.633,4.0
0.817,0.891,1.222,3.677,4.0
0.822,0.890,1.224,3.675,4.0
0.822,0.894,1.223,2.666,4.0
0.822,0.890,1.223,3.675,4.0
0.818,0.890,1.224,3.675,4.0
0.817,0.890,1.224,3.675,4.0
0.816,0.889,1.224,3.672,4.0
0.816,0.888,1.225,3.675,4.0
0.814,0.887,1.226,2.649,4.0
0.814,0.886,1.228,2.644,4.0
0.813,0.885,1.229,2.649,4.0
0.812,0.884,1.231,2.652,4.0
0.815,0.889,1.233,2.656,4.0
0.815,0.978,1.239,3.676,4.0
0.815,0.898,1.242,3.681,4.0
0.813,0.970,1.244,2.672,4.0
0.812,0.881,1.246,3.669,4.0
0.807,0.877,1.245,3.668,4.0
0.806,0.877,1.247,3.674,4.0
0.805,0.901,1.249,2.683,4.0
0.804,0.963,1.255,2.687,4.0
0.803,0.871,1.258,2.688,4.0
0.805,0.954,1.260,3.715,4.0
0.805,0.887,1.268,4.834,4.0
0.807,0.837,1.269,0.873,4.0
0.823,0.834,1.281,0.871,4.0
0.874,0.830,1.272,0.865,4.0
0.806,0.822,1.274,0.867,4.0
0.802,0.819,1.273,0.909,4.0
0.804,0.818,1.279,0.856,4.0
0.807,0.814,1.289,0.854,4.0
0.813,0.826,1.810,0.849,4.0
0.881,0.798,1.751,0.845,4.0
0.892,0.792,1.821,0.845,4.0
0.893,0.788,1.319,0.845,4.0
0.895,0.785,1.325,0.845,4.0
1.265,0.782,1.300,0.845,2.0
1.269,0.779,1.305,0.849,2.0
1.270,0.786,1.334,0.850,2.0
1.270,0.774,1.343,0.850,2.0
1.268,0.769,1.842,0.852,2.0
1.265,0.776,1.338,0.855,2.0
1.259,0.789,1.325,0.861,2.0
1.251,0.776,1.317,0.869,2.0
1.241,0.770,1.310,0.879,2.0
1.229,0.766,1.821,0.891,2.0
1.215,0.754,1.814,0.905,2.0
1.200,0.752,1.803,0.920,2.0
1.076,0.747,1.794,0.937,2.0
1.057,0.741,1.788,0.954,2.0
1.041,0.739,1.776,0.972,2.0
1.025,0.727,1.769,0.991,2.0
1.110,0.725,1.758,1.010,2.0
1.004,0.719,1.746,1.029,2.0
1.071,0.713,1.438,1.049,2.0
1.051,0.710,1.723,1.069,2.0
1.031,0.708,1.717,1.089,2.0
1.012,0.692,1.705,1.109,2.0
0.992,0.689,1.699,1.128,2.0
0.972,0.687,1.690,1.148,2.0
0.950,0.674,1.273,1.167,2.0
0.934,0.671,1.668,1.186,2.0
0.915,0.665,1.667,1.204,2.0
0.893,0.660,1.575,1.223,4.0
0.874,0.654,1.646,1.242,4.0
0.856,0.648,1.543,1.261,4.0
0.837,0.645,1.497,1.279,4.0
0.818,0.632,1.626,1.298,4.0
0.801,0.634,1.522,1.315,4.0
0.786,0.619,1.480,1.329,4.0
0.778,0.608,1.613,1.336,4.0
0.779,0.603,1.618,1.334,4.0
0.782,0.602,1.626,1.330,4.0
0.784,0.602,1.627,1.329,4.0
0.784,0.603,1.627,1.329,4.0
0.784,0.602,1.627,1.329,4.0
0.784,0.602,1.627,1.329,4.0
0.783,0.601,1.628,1.326,4.0
0.783,0.596,1.629,1.326,4.0
0.783,0.595,1.630,1.325,4.0
0.784,0.594,1.632,1.328,4.0
0.784,0.592,0.855,1.328,4.0
0.784,0.590,1.640,1.328,4.0
0.785,0.589,0.861,1.331,4.0
0.786,0.588,1.632,1.332,4.0
0.786,0.587,1.630,1.332,4.0
0.785,0.590,1.631,1.349,4.0
0.784,0.584,1.636,5.000,4.0
0.784,0.578,1.645,5.000,4.0
0.783,0.576,1.653,1.210,4.0
0.783,0.574,1.652,1.206,4.0
0.783,0.572,1.653,1.205,4.0
0.783,0.570,1.661,1.208,4.0
0.782,0.572,1.670,1.210,4.0
0.781,0.577,1.976,5.000,4.0
0.780,0.568,2.377,5.000,4.0
0.779,0.562,2.392,5.000,4.0
0.778,0.557,2.391,1.208,4.0
0.777,0.555,2.393,5.000,4.0
0.776,0.553,2.395,1.201,4.0
0.779,0.555,2.400,1.417,4.0
0.779,0.553,2.567,0.616,4.0
0.773,0.552,2.866,0.605,4.0
0.771,0.564,2.869,0.606,4.0
0.769,0.552,2.940,0.605,4.0
0.767,0.551,2.871,0.593,4.0
0.765,0.551,2.863,0.588,4.0
0.763,0.550,2.862,0.637,4.0
0.762,0.578,2.864,0.633,4.0
0.761,0.588,2.866,0.589,4.0
0.763,0.798,1.377,0.569,4.0
0.766,0.686,1.368,0.565,4.0
0.779,0.586,1.368,0.553,4.0
0.765,0.681,1.369,0.545,4.0
0.761,0.663,1.448,0.539,4.0
0.760,0.775,1.377,0.537,4.0
0.763,0.813,1.414,0.536,4.0
0.766,0.567,1.383,0.531,4.0
0.776,0.572,1.374,0.529,4.0
0.794,0.577,1.372,0.524,4.0
1.650,0.750,1.373,0.522,2.0
1.665,0.743,1.375,0.521,2.0
1.664,0.741,1.377,0.521,2.0
1.664,0.738,1.379,0.521,2.0
0.934,0.736,1.380,0.523,2.0
0.925,0.736,1.381,0.527,2.0
0.917,0.734,1.383,0.533,2.0
0.873,0.731,1.386,0.541,4.0
0.910,0.727,1.390,0.552,2.0
0.892,0.722,1.396,0.565,4.0
0.887,0.716,1.401,0.578,4.0
0.871,0.710,1.409,0.592,4.0
0.856,0.703,1.413,0.606,4.0
1.556,0.697,1.419,0.619,2.0
1.547,0.692,1.424,0.631,2.0
1.536,0.691,1.429,0.642,2.0
1.533,0.687,1.432,0.647,2.0
1.533,0.686,1.433,0.648,2.0
1.531,0.686,1.434,0.649,2.0
1.529,0.685,1.434,0.651,2.0
1.527,0.685,1.435,0.654,2.0
1.524,0.684,1.436,0.656,2.0
1.523,0.683,1.437,0.657,2.0
1.522,0.682,1.437,0.658,2.0
0.904,0.682,1.435,0.661,2.0
0.900,0.680,1.440,0.667,4.0
0.892,0.676,1.443,0.676,4.0
1.492,0.672,1.448,0.687,2.0
1.479,0.668,1.452,0.700,2.0
0.851,0.666,1.454,0.712,4.0
0.844,0.661,1.461,0.723,4.0
1.439,0.657,1.462,0.735,2.0
0.880,0.655,1.469,0.747,4.0
1.415,0.651,1.473,0.758,2.0
1.407,0.643,1.466,0.769,2.0
1.396,0.636,1.480,0.780,2.0
1.385,0.632,1.480,0.794,2.0
1.374,0.629,1.490,0.801,2.0
1.360,0.622,1.509,0.812,2.0
1.348,0.618,1.527,0.824,2.0
0.885,0.613,1.508,0.838,4.0
1.315,0.608,1.529,0.856,2.0
1.302,0.604,1.531,0.870,2.0
1.287,0.598,1.576,0.888,2.0
1.269,0.593,1.569,0.906,2.0
1.252,0.588,1.577,0.923,2.0
1.235,0.583,1.586,0.940,2.0
1.219,0.579,1.588,0.957,2.0
1.203,0.575,1.587,0.973,2.0
1.187,0.570,1.601,0.990,2.0
0.867,0.565,1.607,1.008,4.0
1.154,0.561,1.613,1.025,2.0
1.140,0.556,1.622,1.043,2.0
1.123,0.552,1.625,1.062,2.0
1.106,0.547,1.631,1.081,2.0
1.090,0.543,1.637,1.099,2.0
1.074,0.539,1.644,1.116,2.0
1.060,0.535,1.649,1.132,2.0
1.049,0.532,1.655,1.149,2.0
1.037,0.528,3.165,1.165,2.0
1.021,0.521,1.671,1.183,2.0
1.006,0.518,1.748,1.201,2.0
0.986,0.516,1.779,1.218,2.0
0.967,0.513,1.757,1.237,2.0
0.826,0.510,1.761,1.255,4.0
0.930,0.508,1.749,1.274,2.0
0.855,0.506,1.713,1.293,4.0
0.898,0.503,1.720,1.312,4.0
0.879,0.501,1.725,1.331,4.0
0.863,0.499,1.732,1.350,4.0
0.848,0.496,1.740,1.369,4.0
0.834,0.494,1.744,1.386,4.0
0.824,0.493,1.750,1.161,4.0
0.821,0.490,1.966,1.400,4.0
0.827,0.490,1.769,1.398,4.0
0.828,0.490,1.772,1.395,4.0
0.829,0.490,3.206,1.395,4.0
0.829,0.490,1.952,1.395,4.0
0.828,0.489,3.207,1.395,4.0
0.828,0.489,3.211,1.399,4.0
0.828,0.488,1.952,1.395,4.0
0.831,0.487,1.952,1.398,4.0
0.828,0.486,1.952,1.398,4.0
0.832,0.485,1.949,1.397,4.0
0.831,0.484,1.949,1.145,4.0
0.834,0.483,1.949,1.142,4.0
1.447,0.482,1.952,1.141,3.0
1.101,0.481,1.956,1.140,3.0
1.101,0.480,1.770,1.135,3.0
1.100,0.479,1.767,1.135,3.0
1.100,0.479,1.768,1.133,3.0
1.096,0.480,1.768,1.136,3.0
1.095,0.479,1.771,1.137,3.0
1.098,0.480,1.768,1.135,3.0
1.095,0.479,1.775,1.140,3.0
1.092,0.480,1.773,1.144,3.0
1.086,0.480,1.775,1.149,3.0
1.077,0.480,1.777,1.152,3.0
0.823,0.481,1.779,1.160,4.0
1.473,0.481,1.779,1.168,3.0
1.464,0.482,1.781,1.175,3.0
1.455,0.483,1.787,1.187,3.0
1.446,0.484,1.783,1.117,3.0
1.438,0.484,1.786,1.130,3.0
1.428,0.485,1.791,0.582,3.0
1.421,0.486,1.790,0.578,3.0
1.414,0.487,1.792,0.578,3.0
1.410,0.488,1.794,0.574,3.0
1.403,0.490,1.802,0.578,3.0
1.395,0.491,1.804,1.037,3.0
1.387,0.493,1.809,1.045,3.0
1.379,0.494,1.868,1.028,3.0
1.371,0.496,2.038,0.584,2.0
1.366,0.497,2.042,1.065,2.0
1.355,0.499,1.638,1.061,2.0
1.279,0.502,1.646,1.306,2.0
1.274,0.504,1.655,1.077,2.0
1.330,0.508,1.664,1.060,2.0
1.320,0.512,1.680,0.900,2.0
1.310,0.517,1.691,0.914,2.0
1.298,0.522,1.706,0.923,2.0
1.286,0.528,1.722,0.932,2.0
1.275,0.534,1.739,0.958,2.0
1.264,0.540,1.759,0.976,2.0
1.246,0.547,1.834,0.999,2.0
1.228,0.554,1.794,1.461,2.0
1.210,0.561,1.812,1.483,2.0
1.191,0.568,1.831,1.499,2.0
1.172,0.575,1.850,1.522,2.0
1.156,0.582,1.865,1.542,2.0
1.101,0.589,1.893,0.947,2.0
1.082,0.596,1.910,0.969,2.0
1.060,0.603,1.930,1.561,2.0
1.040,0.610,1.930,1.619,2.0
1.021,0.618,1.934,1.553,2.0
1.002,0.625,1.986,1.560,2.0
0.982,0.632,2.061,1.584,2.0
0.963,0.640,2.087,1.607,2.0
0.945,0.647,2.087,1.630,2.0
0.926,0.651,2.091,1.643,2.0
0.907,0.655,2.094,1.666,2.0
0.889,0.669,3.038,1.783,4.0
0.871,0.671,3.031,1.803,4.0
0.853,0.676,3.023,1.821,4.0
0.835,0.674,3.017,1.570,4.0
0.821,0.675,3.010,1.671,4.0
1.085,0.680,3.004,1.688,2.0
1.469,0.680,2.291,1.133,2.0
1.467,0.678,2.242,1.115,2.0
1.471,0.676,2.246,1.115,2.0
1.471,0.676,2.248,1.108,2.0
1.470,0.677,2.224,1.110,2.0
1.468,0.678,2.296,0.774,2.0
1.463,0.680,2.251,1.116,2.0
1.456,0.682,2.243,1.125,2.0
1.065,0.685,2.248,0.777,2.0
1.056,0.690,2.298,1.157,2.0
1.049,0.695,2.298,1.172,2.0
1.038,0.701,2.980,0.788,2.0
1.029,0.707,2.974,0.804,2.0
0.714,0.715,2.967,0.814,4.0
0.695,0.723,2.960,1.556,4.0
0.672,0.734,2.952,1.797,4.0
0.653,0.742,2.944,1.669,4.0
0.639,0.750,2.938,2.068,4.0
0.625,0.757,2.931,1.577,4.0
0.612,0.764,2.925,1.599,4.0
0.601,0.767,2.922,1.167,4.0
0.595,0.766,2.922,1.524,4.0
0.595,0.765,2.923,1.523,4.0
0.596,0.761,2.925,1.525,4.0
0.597,0.760,2.925,5.000,4.0
0.600,0.760,2.926,1.523,4.0
0.600,0.759,2.252,0.845,4.0
0.603,0.758,2.249,5.000,4.0
1.056,0.757,2.929,0.819,2.0
1.062,0.756,2.929,1.769,2.0
1.062,0.755,2.930,1.718,2.0
1.424,0.754,2.060,0.997,2.0
1.422,0.754,2.063,5.000,2.0
1.421,0.755,2.060,5.000,2.0
1.597,0.757,2.063,1.769,2.0
1.054,0.758,2.925,1.005,2.0
1.595,0.760,2.923,1.724,2.0
1.586,0.763,2.919,1.722,2.0
1.066,0.767,2.913,5.000,2.0
1.219,0.772,2.906,5.000,2.0
1.205,0.779,2.899,1.375,2.0
0.993,0.782,2.890,5.000,2.0
0.976,0.782,2.880,5.000,2.0
0.960,0.781,2.870,1.425,2.0
0.941,0.781,2.859,5.000,2.0
0.925,0.775,2.848,5.000,2.0
0.909,0.776,2.837,5.000,2.0
0.889,0.777,2.826,1.415,4.0
0.872,0.779,2.815,5.000,4.0
0.856,0.781,2.347,1.432,4.0
0.839,0.784,2.791,1.593,4.0
0.822,0.791,2.780,1.472,4.0
0.806,0.901,2.364,1.951,4.0
0.792,0.902,2.759,0.977,4.0
0.779,0.901,2.751,0.974,4.0
0.771,0.805,2.745,0.978,4.0
0.769,0.800,2.746,5.000,4.0
0.770,0.799,2.750,4.331,4.0
0.770,0.798,2.751,4.334,4.0
0.770,0.794,2.749,4.333,4.0
0.770,0.793,2.752,4.321,4.0
0.769,0.792,2.753,4.317,4.0
0.769,0.791,2.754,4.315,4.0
0.769,0.791,2.755,4.312,4.0
0.769,0.790,2.756,0.985,4.0
0.769,0.789,2.756,0.974,4.0
0.768,0.789,2.757,0.967,4.0
0.768,0.789,2.754,0.966,4.0
0.768,0.788,2.755,1.316,4.0
0.768,0.787,2.759,0.945,4.0
0.768,0.405,2.760,0.930,4.0
0.768,0.397,2.761,0.925,4.0
0.770,0.393,3.230,0.921,4.0
0.770,0.392,2.765,0.919,4.0
0.776,0.390,2.766,0.917,4.0
0.784,0.389,2.660,0.912,4.0
0.773,0.384,2.660,0.910,4.0
0.769,0.386,2.657,0.909,4.0
0.768,0.411,2.658,0.910,4.0
0.768,0.782,2.679,0.909,4.0
0.770,0.430,2.665,0.902,4.0
0.774,0.808,2.666,0.900,4.0
0.784,0.379,2.668,0.898,4.0
1.772,0.372,2.660,0.892,3.0
1.768,0.369,2.661,0.890,3.0
0.915,0.367,2.663,0.889,3.0
0.917,0.747,2.662,0.888,2.0
0.912,0.745,2.663,0.889,2.0
0.912,0.745,2.663,0.890,2.0
0.908,0.746,2.662,0.893,2.0
0.908,0.746,2.662,0.894,2.0
0.911,0.746,2.662,0.895,2.0
0.912,0.745,2.663,0.894,2.0
0.905,0.743,2.665,0.901,2.0
0.899,0.740,2.669,0.905,4.0
0.888,0.736,2.673,0.915,4.0
0.879,0.732,2.678,0.927,4.0
0.871,0.726,2.684,0.939,4.0
0.856,0.393,2.693,0.942,4.0
0.849,0.379,2.699,0.929,4.0
1.673,0.382,2.706,0.932,3.0
1.669,0.386,2.711,0.938,3.0
2.672,0.392,2.714,0.942,3.0
2.672,0.701,2.715,0.941,2.0
2.075,0.404,2.714,0.940,3.0
1.671,0.398,2.714,0.940,3.0
2.075,0.402,2.714,0.941,3.0
2.670,0.430,2.715,0.943,3.0
2.666,0.428,2.716,0.945,3.0
2.662,0.697,2.719,0.948,2.0
2.655,0.695,2.721,0.952,2.0
2.648,0.689,2.725,0.957,2.0
2.640,0.685,2.729,0.960,2.0
2.630,0.682,2.733,0.967,2.0
2.620,0.678,2.737,0.975,2.0
2.403,0.675,2.173,0.984,2.0
2.389,0.481,2.155,0.923,3.0
2.585,0.667,2.149,0.936,2.0
2.569,0.663,2.126,0.952,2.0
2.549,0.659,2.123,0.963,2.0
2.325,0.555,2.602,0.976,2.0
1.500,0.650,2.586,0.994,2.0
1.479,0.536,2.072,1.010,2.0
1.458,0.642,2.779,1.027,2.0
1.440,0.638,2.787,1.045,2.0
1.421,0.633,2.051,1.066,2.0
1.412,0.628,2.041,1.084,2.0
2.395,0.624,2.035,1.103,2.0
1.367,0.619,2.806,0.590,2.0
1.348,0.615,2.808,0.599,2.0
1.326,0.610,2.082,0.611,2.0
1.309,0.606,2.132,0.626,2.0
1.286,0.601,2.117,0.638,2.0
1.270,0.597,2.110,0.654,2.0
1.264,0.592,2.118,0.672,2.0
1.248,0.587,2.111,0.687,2.0
1.214,0.582,2.838,0.702,2.0
1.989,0.578,2.097,0.714,2.0
1.970,0.571,2.839,0.728,2.0
2.159,0.567,2.149,0.745,2.0
1.933,0.565,2.143,0.759,2.0
1.917,0.561,2.822,0.774,2.0
1.895,0.557,2.809,0.788,2.0
1.105,0.553,2.797,0.802,2.0
1.088,0.549,2.139,0.817,2.0
2.044,0.545,2.773,0.832,2.0
2.024,0.541,2.124,0.849,2.0
2.004,0.537,2.748,0.863,2.0
1.984,0.533,2.735,0.879,2.0
1.964,0.529,1.891,0.895,2.0
1.943,0.525,1.885,0.910,2.0
1.924,0.521,1.883,0.925,2.0
1.904,0.517,1.888,0.940,2.0
1.885,0.513,1.924,0.956,2.0
0.575,0.510,2.664,0.970,4.0
0.575,0.506,1.915,0.985,4.0
1.828,0.502,1.875,1.000,2.0
0.574,0.498,1.870,1.016,4.0
1.790,0.494,1.870,1.030,3.0
1.773,0.491,1.869,1.043,3.0
0.803,0.488,1.866,1.055,4.0
0.787,0.485,1.872,1.066,4.0
0.776,0.482,2.585,1.077,4.0
0.765,0.480,1.885,1.084,4.0
0.763,0.478,1.773,1.084,4.0
0.766,0.479,1.777,1.081,4.0
0.766,0.478,1.782,1.079,4.0
0.766,0.478,1.780,1.082,4.0
0.766,0.477,1.777,1.082,4.0
0.765,0.477,1.777,1.085,4.0
0.765,0.473,1.774,1.082,4.0
0.767,0.476,1.776,1.106,4.0
0.767,0.475,1.780,1.112,4.0
0.767,0.474,1.781,1.081,4.0
0.779,0.473,1.783,1.074,4.0
1.512,0.472,1.785,1.073,3.0
1.505,0.471,1.788,1.071,3.0
1.514,0.470,2.023,1.066,3.0
1.726,0.468,2.032,1.065,3.0
1.725,0.468,2.028,1.066,3.0
1.724,0.469,2.595,1.067,3.0
1.724,0.469,1.993,1.067,3.0
1.724,0.469,2.062,1.067,3.0
1.724,0.469,2.063,1.067,3.0
1.724,0.469,2.062,1.067,3.0
1.724,0.469,2.027,1.067,3.0
1.723,0.469,2.600,1.067,3.0
1.723,0.469,2.619,1.068,3.0
1.723,0.468,2.594,1.067,3.0
1.723,0.468,2.595,1.067,3.0
1.723,0.469,2.598,1.067,3.0
1.723,0.468,2.595,1.067,3.0
1.722,0.468,2.603,1.067,3.0
1.720,0.468,2.592,1.069,3.0
0.569,0.468,2.593,1.072,4.0
1.711,0.467,1.790,1.077,3.0
1.704,0.466,1.784,1.082,3.0
1.696,0.466,1.774,1.089,3.0
0.570,0.465,1.771,1.095,4.0
1.680,0.464,1.771,1.102,3.0
1.672,0.463,1.760,1.109,3.0
1.663,0.463,1.881,1.117,3.0
1.655,0.462,1.883,1.124,3.0
1.647,0.461,1.906,1.130,3.0
1.639,0.461,1.873,1.138,3.0
1.426,0.461,1.868,1.145,3.0
1.415,0.462,1.866,1.154,3.0
1.413,0.462,1.864,1.163,3.0
1.603,0.463,1.861,1.172,3.0
1.593,0.464,1.859,1.185,3.0
1.380,0.465,1.853,1.195,3.0
1.371,0.466,1.851,1.205,3.0
1.363,0.467,1.846,1.215,3.0
1.355,0.469,1.846,0.567,3.0
1.347,0.471,1.840,1.233,3.0
1.340,0.472,1.837,1.242,3.0
1.332,0.474,1.834,1.251,3.0
1.515,0.476,1.831,1.260,3.0
1.505,0.478,1.828,1.270,3.0
1.494,0.479,1.825,1.277,3.0
1.484,0.481,1.822,1.286,3.0
1.473,0.482,1.819,1.296,3.0
1.464,0.484,1.816,1.308,3.0
1.454,0.486,1.813,1.314,3.0
1.444,0.488,1.807,1.327,3.0
1.434,0.490,1.804,0.817,3.0
1.424,0.492,1.800,0.825,3.0
1.415,0.494,1.798,0.830,3.0
1.406,0.497,1.795,0.838,2.0
1.397,0.499,1.792,0.846,2.0
1.387,0.502,1.789,0.855,2.0
1.377,0.505,1.785,0.861,2.0
1.366,0.508,1.781,0.572,2.0
1.354,0.512,1.776,0.578,2.0
1.340,0.517,1.770,0.579,2.0
1.326,0.523,1.764,0.584,2.0
1.311,0.528,1.758,0.934,2.0
1.298,0.534,1.751,0.595,2.0
1.279,0.541,1.743,0.604,2.0
1.262,0.549,1.735,1.526,2.0
1.245,0.556,1.727,0.625,2.0
1.227,0.565,1.719,0.626,2.0
1.209,0.571,1.711,1.579,2.0
1.192,0.579,1.703,0.640,2.0
1.174,0.587,1.695,1.621,2.0
1.156,0.595,1.686,1.641,2.0
1.141,0.603,1.677,1.658,2.0
1.122,0.611,1.668,1.675,2.0
1.103,0.619,1.658,0.680,2.0
1.084,0.627,1.649,1.720,2.0
1.065,0.636,1.640,0.697,2.0
1.043,0.645,1.630,0.706,2.0
1.024,0.651,1.622,0.707,2.0
1.006,0.662,1.613,0.719,2.0
0.988,0.670,1.604,0.724,2.0
0.970,0.678,1.595,0.782,2.0
0.952,0.687,1.586,1.869,2.0
0.933,0.696,1.576,1.358,2.0
0.915,0.705,1.567,1.907,2.0
0.897,0.714,1.555,1.927,4.0
0.878,0.722,1.552,1.410,4.0
0.860,0.730,1.537,1.416,4.0
0.843,0.738,1.525,0.809,4.0
0.825,0.746,1.513,0.804,4.0
0.809,0.753,1.504,0.814,4.0
0.794,0.759,1.494,0.820,4.0
0.785,0.762,1.495,1.492,4.0
0.784,0.760,1.498,0.847,4.0
0.787,0.759,1.503,0.843,4.0
0.788,0.758,1.505,0.846,4.0
0.789,0.758,1.505,0.845,4.0
0.788,0.758,1.502,0.841,4.0
0.788,0.758,1.502,0.841,4.0
0.791,0.758,1.502,0.843,4.0
0.791,0.757,1.502,0.841,4.0
0.789,0.757,1.503,0.842,4.0
0.785,0.759,1.504,0.825,4.0
0.784,0.758,1.501,0.792,4.0
0.783,0.766,1.502,0.790,4.0
0.783,0.760,1.502,0.789,4.0
0.782,0.759,1.506,0.788,4.0
0.782,0.759,1.504,0.787,4.0
0.781,0.755,1.504,0.785,4.0
0.780,0.755,1.505,0.780,4.0
0.779,0.754,1.506,0.778,4.0
0.777,0.754,1.507,0.776,4.0
0.776,0.754,1.512,0.777,4.0
0.775,0.757,1.514,5.000,4.0
0.774,0.757,1.515,0.773,4.0
0.774,0.760,1.517,0.766,4.0
0.773,0.764,1.521,0.760,4.0
0.776,0.794,1.524,0.754,4.0
0.778,0.803,1.535,0.751,4.0
0.783,0.763,1.546,0.745,4.0
0.826,0.795,1.539,0.743,4.0
0.776,0.792,1.535,0.740,4.0
0.775,0.769,1.557,0.738,4.0
0.775,0.789,1.561,0.739,4.0
0.778,0.805,1.558,0.735,4.0
0.778,0.775,1.578,0.730,4.0
0.784,0.768,1.605,0.728,4.0
0.805,0.765,2.912,0.726,4.0
1.529,0.762,1.593,0.724,2.0
1.531,0.758,1.591,0.723,2.0
0.791,0.756,1.597,0.722,4.0
1.532,0.753,1.588,0.722,2.0
1.530,0.752,1.599,0.723,2.0
1.529,0.751,1.592,0.724,2.0
1.528,0.751,1.578,0.725,2.0
1.528,0.751,1.584,0.726,2.0
1.527,0.750,1.595,0.727,2.0
1.527,0.750,1.594,0.727,2.0
1.525,0.750,1.578,0.729,2.0
1.521,0.748,1.577,0.733,2.0
